Name,Maths,Science,English,Age
Student_1,73.0,52.0,,23
Student_2,84.0,97.0,61.0,18
Student_3,57.0,86.0,70.0,21
Student_4,73.0,86.0,53.0,18
Student_5,87.0,67.0,82.0,18
Student_6,95.0,89.0,67.0,25
Student_7,89.0,73.0,68.0,18
Student_8,92.0,,63.0,23
Student_9,95.0,95.0,86.0,21
Student_10,57.0,,,21
Student_11,66.0,53.0,66.0,24
Student_12,95.0,70.0,70.0,25
Student_13,66.0,66.0,67.0,25
Student_14,,54.0,89.0,21
Student_15,52.0,93.0,76.0,23
Student_16,86.0,,72.0,25
Student_17,96.0,87.0,87.0,21
Student_18,52.0,63.0,74.0,25
Student_19,96.0,94.0,96.0,18
Student_20,63.0,72.0,61.0,20
Student_21,86.0,64.0,94.0,20
Student_22,59.0,57.0,59.0,20
Student_23,71.0,75.0,82.0,25
Student_24,50.0,84.0,56.0,25
Student_25,55.0,52.0,86.0,18
Student_26,57.0,65.0,85.0,23
Student_27,81.0,100.0,55.0,25
Student_28,82.0,55.0,83.0,21
Student_29,65.0,68.0,84.0,22
Student_30,,52.0,69.0,25
Student_31,56.0,94.0,67.0,23
Student_32,55.0,67.0,83.0,20
Student_33,65.0,100.0,66.0,25
Student_34,90.0,52.0,55.0,24
Student_35,86.0,,82.0,22
Student_36,96.0,59.0,,19
Student_37,90.0,79.0,81.0,22
Student_38,71.0,57.0,86.0,23
Student_39,100.0,83.0,97.0,18
Student_40,54.0,57.0,64.0,22
Student_41,72.0,86.0,56.0,21
Student_42,60.0,,74.0,19
Student_43,74.0,59.0,98.0,24
Student_44,81.0,79.0,54.0,20
Student_45,74.0,64.0,89.0,24
Student_46,64.0,100.0,56.0,23
Student_47,99.0,99.0,78.0,21
Student_48,77.0,94.0,52.0,23
Student_49,50.0,98.0,79.0,25
Student_50,81.0,57.0,84.0,24
Student_51,58.0,98.0,85.0,18
Student_52,95.0,60.0,73.0,24
Student_53,75.0,68.0,73.0,20
Student_54,88.0,59.0,73.0,23
Student_55,70.0,61.0,,23
Student_56,73.0,71.0,53.0,18
Student_57,79.0,85.0,84.0,18
Student_58,61.0,,100.0,19
Student_59,77.0,75.0,72.0,21
Student_60,96.0,70.0,80.0,22
Student_61,66.0,,87.0,25
Student_62,74.0,61.0,83.0,23
Student_63,72.0,60.0,97.0,19
Student_64,76.0,76.0,62.0,23
Student_65,,76.0,94.0,18
Student_66,84.0,89.0,64.0,20
Student_67,68.0,64.0,55.0,22
Student_68,50.0,69.0,80.0,24
Student_69,54.0,54.0,66.0,21
Student_70,67.0,59.0,95.0,25
Student_71,90.0,50.0,85.0,25
Student_72,53.0,60.0,80.0,19
Student_73,64.0,,63.0,24
Student_74,53.0,95.0,55.0,19
Student_75,89.0,73.0,88.0,23
Student_76,98.0,61.0,62.0,22
Student_77,85.0,68.0,74.0,20
Student_78,69.0,54.0,95.0,25
Student_79,59.0,86.0,,23
Student_80,92.0,54.0,50.0,20
Student_81,93.0,64.0,99.0,25
Student_82,93.0,97.0,80.0,20
Student_83,57.0,77.0,84.0,25
Student_84,83.0,55.0,,23
Student_85,73.0,54.0,95.0,21
Student_86,96.0,98.0,92.0,24
Student_87,69.0,70.0,68.0,18
Student_88,57.0,62.0,50.0,21
Student_89,60.0,64.0,84.0,25
Student_90,72.0,93.0,63.0,18
Student_91,59.0,79.0,57.0,20
Student_92,78.0,57.0,79.0,22
Student_93,53.0,90.0,86.0,21
Student_94,54.0,81.0,75.0,19
Student_95,55.0,88.0,79.0,21
Student_96,82.0,56.0,63.0,19
Student_97,79.0,65.0,62.0,18
Student_98,68.0,70.0,78.0,21
Student_99,95.0,71.0,93.0,18
Student_100,68.0,66.0,99.0,20
Student_101,97.0,67.0,73.0,20
Student_102,69.0,74.0,81.0,25
Student_103,,72.0,75.0,18
Student_104,95.0,67.0,89.0,21
Student_105,52.0,86.0,92.0,22
Student_106,58.0,83.0,97.0,19
Student_107,,60.0,79.0,24
Student_108,99.0,77.0,83.0,24
Student_109,93.0,87.0,98.0,21
Student_110,55.0,,80.0,18
Student_111,53.0,,57.0,20
Student_112,57.0,92.0,71.0,21
Student_113,97.0,,79.0,23
Student_114,91.0,77.0,60.0,25
Student_115,72.0,74.0,57.0,23
Student_116,98.0,,69.0,24
Student_117,,62.0,78.0,24
Student_118,81.0,90.0,68.0,23
Student_119,85.0,58.0,81.0,19
Student_120,94.0,93.0,81.0,19
Student_121,91.0,93.0,66.0,19
Student_122,99.0,55.0,79.0,24
Student_123,60.0,69.0,50.0,25
Student_124,98.0,77.0,96.0,24
Student_125,73.0,87.0,87.0,19
Student_126,74.0,70.0,94.0,21
Student_127,67.0,74.0,67.0,24
Student_128,67.0,73.0,81.0,19
Student_129,99.0,66.0,93.0,23
Student_130,81.0,89.0,76.0,18
Student_131,97.0,78.0,78.0,21
Student_132,62.0,57.0,91.0,21
Student_133,77.0,85.0,95.0,24
Student_134,97.0,80.0,80.0,24
Student_135,98.0,69.0,72.0,24
Student_136,72.0,59.0,62.0,23
Student_137,,68.0,63.0,19
Student_138,62.0,91.0,82.0,19
Student_139,70.0,60.0,59.0,19
Student_140,78.0,59.0,84.0,18
Student_141,59.0,75.0,78.0,22
Student_142,60.0,60.0,,25
Student_143,69.0,80.0,80.0,23
Student_144,57.0,73.0,84.0,23
Student_145,53.0,71.0,52.0,22
Student_146,61.0,64.0,83.0,23
Student_147,67.0,98.0,78.0,18
Student_148,61.0,81.0,58.0,24
Student_149,55.0,54.0,82.0,20
Student_150,60.0,95.0,94.0,24
Student_151,67.0,88.0,69.0,19
Student_152,95.0,76.0,73.0,22
Student_153,92.0,82.0,58.0,22
Student_154,77.0,64.0,54.0,19
Student_155,59.0,,93.0,19
Student_156,,77.0,68.0,21
Student_157,58.0,98.0,50.0,21
Student_158,97.0,64.0,76.0,25
Student_159,50.0,65.0,76.0,19
Student_160,65.0,68.0,97.0,18
Student_161,99.0,51.0,100.0,25
Student_162,68.0,,83.0,20
Student_163,58.0,60.0,78.0,21
Student_164,65.0,70.0,55.0,21
Student_165,,90.0,71.0,24
Student_166,99.0,68.0,62.0,19
Student_167,72.0,98.0,52.0,18
Student_168,73.0,85.0,86.0,21
Student_169,68.0,87.0,75.0,19
Student_170,95.0,92.0,51.0,23
Student_171,60.0,76.0,55.0,21
Student_172,,53.0,60.0,24
Student_173,98.0,,91.0,22
Student_174,95.0,73.0,85.0,24
Student_175,91.0,54.0,,22
Student_176,81.0,96.0,,25
Student_177,75.0,,96.0,23
Student_178,50.0,94.0,97.0,21
Student_179,64.0,71.0,62.0,24
Student_180,75.0,78.0,60.0,25
Student_181,60.0,91.0,83.0,24
Student_182,87.0,68.0,100.0,24
Student_183,62.0,64.0,79.0,20
Student_184,81.0,58.0,89.0,21
Student_185,74.0,54.0,85.0,24
Student_186,99.0,68.0,97.0,23
Student_187,52.0,82.0,90.0,24
Student_188,,50.0,51.0,18
Student_189,94.0,85.0,89.0,24
Student_190,72.0,75.0,82.0,23
Student_191,76.0,59.0,88.0,24
Student_192,53.0,96.0,83.0,21
Student_193,88.0,88.0,74.0,23
Student_194,86.0,80.0,92.0,23
Student_195,75.0,56.0,69.0,23
Student_196,100.0,84.0,82.0,25
Student_197,81.0,94.0,94.0,19
Student_198,,68.0,70.0,19
Student_199,,91.0,94.0,23
Student_200,69.0,73.0,57.0,20
